1,739344,
2,2000741604,
3,300712353,
4,400704484,
5,350709724,
6,1650778673,
7,1400720436,
8,1100837282,
9,1050712797,
10,1700730347,
11,500723713,
12,2650814215,
13,3100825891,
14,3850878102,
15,2000744233,
16,500709742,
17,700704496,
18,1600773445,
19,4100871985,
20,950710563,
21,400705908,
22,900714623,
23,4800818945,
24,1100734867,
25,950736254,
26,1350759860,
27,750726573,
28,1050711370,
29,250714720,
30,1750798153,
31,2350895374,
32,1100723682,
33,4250916902,
34,6801195433,
35,1200750505,
36,1400753009,
37,3250802982,
38,1900796445,
39,3550716935,
40,2450813958,
41,2400786342,
42,1050774053,
43,900798688,
44,300725692,
45,250737316,
46,800716173,
47,2100737101,
48,1000720588,
49,3150753753,
50,350712704,
51,600714820,
52,1250727690,
53,1300745895,
54,100704062,
55,900751367,
56,1100745181,
57,700741030,
58,1100758436,
59,1450724472,
60,1750743460,
61,950707785,
62,550759238,
63,700726556,
64,4600807067,
65,250711635,
66,2400788079,
67,1100758918,
68,2100769782,
69,1250754280,
70,850728555,
71,350714309,
72,2350777987,
73,850819004,
74,1850727190,
75,200705891,
76,450706240,
77,600708451,
78,750722094,
79,650706303,
80,300716212,
81,450717421,
82,1350754482,
83,350702582,
84,1100742897,
85,300709968,
86,550812419,
87,1650753639,
88,150712638,
89,200706090,
90,250705733,
91,450715589,
92,1000730325,
93,1400784963,
94,950704837,
95,550745263,
96,2501064719,
97,4800788600,
98,850737177,
99,300753035,
100,650730668,
101,1350784390,
102,750717354,
103,200734829,
104,900707130,
105,1250743905,
106,1850718567,
107,2250728163,
108,800767609,
109,2000741734,
110,550709817,
111,800726506,
112,1500711260,
113,550707793,
114,500731463,
115,1050884239,
116,5500773655,
117,350711640,
118,2200733709,
119,1050794591,
120,2600722322,
121,100708643,
122,300707810,
123,450778101,
124,650720815,
125,800703039,
126,750871323,
127,2600826385,
128,1300735660,
129,500708944,
130,500707453,
131,450726412,
132,400719472,
133,850729036,
134,1400808505,
135,1200722179,
136,650731269,
137,1200742570,
138,6001034719,
139,2050754888,
140,400707471,
141,650712542,
142,3550743314,
143,450717550,
144,200731975,
145,450725423,
146,1100744860,
