1,708008,
2,719041,
3,50729725,
4,726840,
5,50734365,
6,50722738,
7,50715242,
8,50729172,
9,50741819,
10,50732185,
11,50741506,
12,50728018,
13,50725333,
14,50738983,
15,50726183,
16,50714296,
17,50720158,
18,50717051,
19,50730924,
20,50722815,
21,50752841,
22,50725056,
23,50720702,
24,50719631,
25,50720684,
26,50733799,
27,50724191,
28,50721451,
29,50745241,
30,50731468,
31,50722804,
32,50726180,
33,50729476,
34,50723536,
35,50726111,
36,50733445,
37,50726118,
38,50738487,
39,50746857,
40,50747137,
41,50737417,
42,50715892,
43,50715468,
44,50731066,
45,50737472,
46,50745852,
47,50744368,
48,50743086,
49,50721698,
50,50730468,
51,50746120,
52,50736027,
53,50742310,
54,50734915,
55,50776357,
56,50749071,
57,50739060,
58,50735106,
59,50722381,
60,50750138,
61,50741636,
62,50731659,
63,50759863,
64,50741895,
65,50758748,
66,50764011,
67,50756351,
68,50767194,
69,50730860,
70,50711245,
71,50734660,
72,50730354,
73,50734143,
74,50735560,
75,50739640,
76,50736695,
77,50741321,
78,50724640,
79,50746349,
80,50756219,
81,50727322,
82,50775204,
83,50729157,
84,50705504,
85,50720389,
86,50714049,
87,50748522,
88,50721907,
89,50738425,
90,50740806,
91,50740296,
92,50731032,
93,50724161,
94,50740522,
95,50736228,
96,50750404,
97,50723760,
98,50725126,
99,50739218,
100,50716489,
101,50713534,
102,50752146,
103,50742048,
104,50735612,
105,50736657,
106,50739765,
107,50729543,
108,50724723,
109,50736123,
110,50739190,
111,50731501,
112,50714626,
113,50731988,
114,50732071,
115,50702526,
116,50725813,
117,50720283,
118,50716662,
119,50718623,
120,50723778,
121,50722020,
122,50712420,
123,50732892,
124,50734697,
125,50743030,
126,50739779,
127,50737087,
128,50740803,
129,50728183,
130,50752012,
131,50751662,
132,50723133,
133,50720510,
134,50736486,
135,50730733,
136,50732779,
137,50728490,
138,50750415,
139,50724397,
140,50730331,
141,50736236,
142,50731415,
143,50729589,
144,50723132,
145,50733850,
146,50752655,
147,50744724,
148,50733015,
149,50756898,
150,50735337,
151,50724198,
152,50737882,
153,50729670,
154,50722402,
155,50726421,
156,50751121,
157,50734246,
158,50761825,
159,50737977,
160,50741314,
161,50728031,
162,50746638,
163,50737570,
164,50744709,
165,50731259,
166,50735886,
167,50734498,
168,50744610,
169,50739650,
170,50731828,
171,50730330,
172,50727325,
173,50713312,
174,50733047,
175,50744405,
176,50733963,
177,50721288,
178,50733624,
179,50726408,
180,50730531,
181,50722712,
182,50726849,
183,50720798,
184,50723434,
185,50731267,
186,50716614,
187,50720033,
188,50726974,
189,50737860,
190,50755778,
191,50726701,
192,50735827,
193,50751313,
194,50742398,
195,50739900,
196,50750995,
197,50727868,
198,50734052,
199,50730630,
200,50735338,
201,50740362,
202,50721781,
203,50710521,
204,50725374,
205,50750621,
206,50727418,
207,50739753,
208,50734027,
209,50728663,
210,50717105,
211,50728643,
212,50722159,
213,50732602,
214,50730873,
215,50743594,
216,50769414,
217,50765381,
218,50785750,
219,50757273,
220,50727092,
221,50740266,
222,50741140,
223,50738013,
224,50758992,
225,50756977,
226,50739060,
227,50764396,
228,50752393,
229,50725577,
230,50708829,
231,50721841,
232,50737349,
233,50705925,
234,50729487,
235,50717468,
236,50731662,
237,50732818,
238,50729625,
239,50731553,
240,50739071,
241,50734362,
242,50722639,
243,50710458,
244,50722638,
245,50712602,
246,50729330,
247,50717958,
248,50718210,
249,50728769,
250,50745972,
251,50735333,
252,50721860,
253,50756538,
254,50736570,
255,50826422,
256,50791063,
257,50713721,
258,50734756,
259,50742100,
260,50738915,
261,50720495,
