1,400753041,
2,1100750736,
3,2050832885,
4,4350760975,
5,1450817779,
6,1150747696,
7,1500818619,
8,3300906759,
9,4500916827,
10,1700754641,
11,3900807920,
12,2850822015,
13,500726385,
14,2450748141,
15,550741422,
16,7951143128,
17,1900734822,
18,200708019,
19,600719660,
20,1000717852,
21,700720944,
22,1400807513,
23,3700735690,
24,1750758960,
25,850753625,
26,1600759083,
27,2700944781,
28,3150808677,
29,200720179,
30,1250711877,
31,1450705475,
32,2050794400,
33,2250773615,
34,2250742018,
35,1950739229,
36,1850745145,
37,400716904,
38,900711547,
39,2700868727,
40,1550728206,
41,1950760342,
42,4950746245,
43,250710367,
44,450742507,
45,350707956,
46,750736094,
47,1100731893,
48,4150751803,
49,4400771418,
50,5401246827,
51,2650963541,
52,1750740587,
53,2500729132,
54,1350744686,
55,450712687,
56,1250708596,
57,1700917240,
58,3400857144,
59,950780071,
60,2450780528,
61,1450743560,
62,1100715123,
63,800763429,
64,2050806938,
65,5200811789,
66,400704070,
67,1650722908,
68,1100792373,
69,1950739037,
70,1050763815,
71,1050779491,
72,1000796377,
73,2750847160,
74,450719667,
75,2700769142,
76,450772996,
77,3901151433,
78,3850786258,
79,1650723443,
80,2400745279,
81,2500918112,
82,2750745528,
83,1300753507,
84,1550770170,
85,1550808222,
86,5251056698,
87,3800938371,
88,900722798,
89,1150743249,
90,2050757931,
91,2950811500,
92,2100744882,
93,1100732008,
94,1800734968,
95,200731149,
96,2650731980,
97,3700785535,
98,3250826292,
99,600718132,
100,2100764682,
101,1250754585,
102,1650725350,
103,750732353,
104,1500816789,
105,550714162,
106,450739074,
107,700713429,
108,2000764897,
109,650707368,
110,850754655,
111,1100727814,
112,1950944428,
113,3150888650,
114,4350789084,
115,3400774153,
116,1600734292,
117,750727130,
118,650731102,
119,1550717106,
120,1450746368,
121,2250970858,
122,3450732187,
123,1450726663,
124,1850835279,
125,1450804185,
126,1400717707,
127,1600794450,
128,4850868062,
129,4200869275,
130,2000753767,
131,800737222,
132,200727032,
133,300722322,
134,800718102,
135,150725458,
136,750707580,
137,4800868117,
138,1400723312,
139,3000779970,
140,350756544,
141,1550764881,
142,850731292,
143,700722233,
144,650746942,
145,2450752946,
146,2400848595,
147,950733399,
148,850729215,
149,4600905577,
150,1650758715,
151,1500720326,
152,1800771154,
153,1350748662,
154,600727506,
155,700747901,
156,300715254,
157,2600833894,
158,15251028092,
159,3000800000,
160,800746616,
161,800752076,
162,2650755444,
163,1400737393,
164,1400743439,
165,1250740470,
166,650738907,
167,2200769203,
168,2300825814,
169,3900951658,
170,1100770562,
171,1150727215,
172,2750889602,
173,3400740612,
174,2350757249,
175,1350732189,
176,4000807760,
177,1600793674,
178,1600746782,
179,1050718171,
180,1550789303,
181,1900723432,
182,200707484,
183,1950741302,
184,3200826963,
185,2350923813,
186,4350782803,
187,1250808052,
188,2250741821,
189,1300744724,
190,900714017,
191,2850871951,
192,650746755,
193,1500777248,
194,800761896,
195,2900816165,
196,1350743024,
197,1350714843,
198,500752942,
199,4750812757,
200,1650761147,
201,1500758802,
202,1350765966,
203,1350753481,
204,4250762536,
205,4050828139,
206,4950793650,
207,250728002,
208,1450768755,
209,1000713897,
210,650743452,
211,3900861418,
212,5000780949,
213,950719318,
214,1200710579,
215,1050791102,
216,2150905140,
217,1550789827,
218,450715387,
219,700735214,
220,2100770556,
221,1950843472,
222,5301040833,
223,3951024156,
224,300768519,
225,3600843963,
226,500704863,
227,750740900,
228,1050717759,
229,1850757405,
230,1000714293,
231,5050853960,
232,2600770270,
233,2450801563,
234,1550721104,
235,700732563,
236,550745458,
237,450717628,
238,2450802347,
239,3050819526,
240,600747200,
241,1550714561,
242,1100721431,
243,2250927221,
244,1750833158,
245,1250715306,
246,950721081,
247,850739774,
248,250715382,
249,2550887107,
250,1350759365,
251,1350813441,
252,1100752661,
253,850749926,
254,550754068,
255,200743228,
256,1750732445,
257,300711859,
258,1250767973,
259,1800746896,
260,1050780922,
261,900793383,
262,650709281,
263,800769233,
264,1950816354,
265,1350776089,
266,1200744254,
267,1050745501,
268,2200746673,
269,1150718883,
270,2450826239,
271,2550754495,
272,1250811195,
273,3850989723,
274,5450815552,
275,4301064801,
276,1700748597,
277,850811341,
278,4100796534,
279,6550976063,
280,13901043904,
281,3701151808,
282,1550716003,
283,1100725357,
284,1650725400,
285,400728460,
286,3000741031,
287,2250728436,
288,800732419,
289,800728584,
290,1250716643,
291,3000980593,
292,6501256245,
293,3351130918,
294,1500749784,
295,700724259,
296,2100773372,
297,2250772654,
298,450712389,
299,1250846955,
300,1850762754,
301,750743884,
302,750762148,
303,850737152,
304,2250869747,
305,6901601081,
306,950782204,
307,1400749535,
308,1750734429,
309,1450711137,
310,2900754321,
311,9000957717,
312,2050884442,
313,3050805034,
314,700743276,
315,3200751461,
316,2550751929,
317,8351008946,
318,9051028632,
319,200729345,
320,2600801930,
321,600706407,
322,700747417,
323,1550719133,
324,250713678,
325,2600968682,
326,1150767485,
327,600713708,
328,1900729834,
329,850725251,
330,2050727296,
331,300728083,
332,3100744527,
333,650768426,
334,2150812850,
335,1250743247,
336,450724410,
337,2250730221,
338,5801436055,
339,2550742789,
340,1200719045,
341,1150713620,
342,1800760301,
343,4100893629,
344,950718414,
345,350811496,
346,4451213455,
347,350732228,
348,900793706,
349,2550780609,
350,1400782434,
351,5150804857,
352,950718627,
353,600828322,
354,700761435,
355,2500737963,
356,750714202,
357,2250771260,
358,1400732480,
359,4600824902,
360,850733936,
361,1200764749,
362,1200730121,
363,1500766499,
364,650712410,
365,800748955,
366,850723356,
367,950747847,
368,850719069,
369,1350756420,
370,1950780907,
371,4750889165,
372,2200762599,
373,750769252,
374,1300709254,
375,4450808678,
376,2850765574,
377,5550755706,
378,1250809159,
379,3450822696,
380,600738908,
381,1250734122,
382,3450817481,
383,2750754642,
384,1050727363,
385,2200708014,
386,1000727836,
387,1800847645,
388,350725879,
389,500726253,
390,3500872921,
391,1450740793,
392,250713934,
393,750712321,
394,2800815058,
395,4750827648,
396,1300776494,
397,5700798270,
398,850748446,
399,150723067,
400,500739014,
401,950749388,
402,900717016,
403,150710832,
404,500710653,
405,650722581,
406,3050769466,
407,1550767865,
408,10301085905,
409,8601190483,
410,1350754839,
411,1100723858,
412,750733741,
413,3850752748,
414,2400739572,
415,4100873556,
416,1750757291,
417,2600986408,
418,1450739698,
419,650714771,
420,1950724213,
421,500718912,
422,1600734603,
423,1250726984,
424,3200820879,
425,2050782904,
426,2900752231,
427,2750792666,
428,1250781411,
429,900724057,
430,2750801079,
431,1000713245,
432,2400789881,
433,2750742748,
434,700736731,
435,1400733499,
436,3400850959,
437,1000713621,
438,300704497,
439,550730756,
440,1500740588,
441,2350758307,
442,2100771689,
443,4150852286,
444,100734625,
445,1200722957,
446,1700859600,
447,450712983,
448,1150804670,
449,500721900,
450,400715250,
451,400734453,
452,2300744228,
453,1200759833,
454,1450731834,
455,1100748214,
456,750722003,
457,1450761031,
458,800719995,
459,1000741320,
460,1350780268,
461,900728220,
462,2200734339,
463,950746087,
464,1500731030,
465,1600722469,
466,550736791,
467,2300749224,
468,1800753341,
469,950770011,
470,950744977,
471,350712656,
472,3450819205,
473,300711281,
474,3950905038,
475,8901248105,
476,2751153808,
477,5101366438,
478,1250708622,
479,1050763134,
480,3050798967,
481,900720490,
482,2250752216,
483,6900870257,
484,11300963205,
485,1100765089,
486,2851228260,
487,2650873192,
488,900720550,
489,1050738624,
490,2900775978,
491,1000835661,
492,1100727811,
493,1200739987,
494,700741763,
495,2700885081,
496,1300745911,
497,3150804840,
498,3601096670,
499,3800820415,
500,1700758647,
501,1750738804,
502,3150779453,
503,600706421,
504,2750753074,
505,6100905589,
506,950851783,
507,1000808912,
508,2450795071,
509,850731751,
510,1400755381,
511,1700717969,
512,1800848226,
